PayOffFunction,Radius,Noise,IKINumber,MaxDeviation,MaxNrDigits,TrackingWindowVisitCounter,MeanTimeTypingWindow
Speed,120,5,0.384193947368421,72.59,9,2,2.28306666666667
Speed,120,5,0.384193947368421,104.93,14,1,3.90435
Speed,120,5,0.384193947368421,128.36,13,1,3.22715
Speed,120,5,0.384193947368421,93.9,12,1,2.95245
Speed,120,5,0.384193947368421,96.24,11,1,3.2274
Speed,120,5,0.384193947368421,90.45,12,1,3.84105
Speed,120,5,0.384193947368421,104.83,14,1,3.2406
Speed,120,5,0.384193947368421,103.34,12,1,3.3525
Speed,120,5,0.384193947368421,71.83,11,1,3.28985
Speed,120,5,0.384193947368421,116.64,12,1,3.46515
Speed,120,5,0.384193947368421,99.96,11,1,3.15175
Speed,120,5,0.384193947368421,103.82,11,1,3.3786
Speed,120,5,0.286344210526316,67.59,7,3,1.574825
Speed,120,5,0.286344210526316,159.96,6,3,1.637125
Speed,120,5,0.286344210526316,109.52,7,4,1.3864
Speed,120,5,0.286344210526316,124.98,10,3,1.35395
Speed,120,5,0.286344210526316,92.77,7,2,1.89556666666667
Speed,120,5,0.286344210526316,134.72,6,5,1.00128333333333
Speed,120,5,0.286344210526316,111.29,9,4,1.27298
Speed,120,5,0.286344210526316,104.16,9,4,1.12584
Speed,120,5,0.286344210526316,124.34,9,3,1.56255
Speed,120,5,0.286344210526316,110.83,16,2,1.84623333333333
Speed,120,5,0.286344210526316,140.16,16,2,2.01353333333333
Speed,120,5,0.286344210526316,119.16,6,4,1.20846
Speed,120,5,0.286344210526316,137.25,6,4,1.20652
Speed,120,5,0.286344210526316,113.95,9,2,1.98073333333333
Speed,120,5,0.286344210526316,81.23,9,3,1.719525
Speed,120,5,0.286344210526316,99.64,10,2,2.49606666666667
Speed,120,5,0.286344210526316,122.34,20,0,5.628
Speed,120,5,0.286344210526316,59.54,20,0,6.2992
Speed,120,5,0.286344210526316,156.15,13,2,2.15683333333333
Speed,120,5,0.286344210526316,64.85,20,0,6.2565
Speed,80,3,0.286344210526316,86.7,6,4,1.62522
Speed,80,3,0.286344210526316,84.16,9,4,1.56502
Speed,80,3,0.286344210526316,91.53,12,2,2.76106666666667
Speed,80,3,0.286344210526316,76.52,6,6,1.0698
Speed,80,3,0.286344210526316,77.42,9,4,1.48376
Speed,80,3,0.286344210526316,57.12,12,2,2.69396666666667
Speed,80,3,0.286344210526316,76.94,9,2,2.3295
Speed,80,3,0.286344210526316,62.87,10,2,2.30323333333333
Speed,80,3,0.286344210526316,88.17,7,3,1.837625
Speed,80,3,0.286344210526316,60.32,9,2,2.36246666666667
Speed,80,3,0.286344210526316,83.1,11,2,2.12033333333333
Speed,80,3,0.286344210526316,76.22,12,4,1.52896
Speed,80,3,0.286344210526316,67,7,2,2.45383333333333
Speed,80,3,0.286344210526316,54.59,12,2,2.3129
Speed,80,3,0.286344210526316,78.8,12,2,2.4027
Speed,80,3,0.286344210526316,40.91,20,0,6.7213
Speed,80,3,0.286344210526316,42.34,20,0,7.0718
Speed,80,3,0.286344210526316,70.88,20,0,6.1523
Speed,80,3,0.286344210526316,80.78,20,0,6.3754
Speed,80,3,0.286344210526316,121.68,20,0,6.8002
Speed,120,3,0.286344210526316,105.31,20,0,6.9794
Speed,120,3,0.286344210526316,64.02,20,0,8.1562
Speed,120,3,0.286344210526316,93,11,1,3.44005
Speed,120,3,0.286344210526316,44.61,12,1,3.3268
Speed,120,3,0.286344210526316,47.5,13,1,2.8395
Speed,120,3,0.286344210526316,79.91,20,0,6.774
Speed,120,3,0.286344210526316,57.63,11,1,3.32945
Speed,120,3,0.286344210526316,82.09,20,0,7.1343
Speed,120,3,0.286344210526316,121.05,20,0,6.6819
Speed,120,3,0.286344210526316,47.11,20,0,6.3984
Speed,120,3,0.286344210526316,77.25,20,0,8.3064
Speed,120,3,0.286344210526316,100.27,20,0,7.2779
Speed,120,3,0.286344210526316,82.74,20,0,7.2544
Speed,120,3,0.286344210526316,86.24,8,3,1.903275
Speed,120,3,0.286344210526316,87.17,10,1,2.6772
Speed,120,3,0.286344210526316,87.09,20,0,6.0762
Speed,120,3,0.286344210526316,56.85,20,0,7.5456
Speed,120,3,0.286344210526316,73.26,11,1,3.3143
Speed,120,3,0.286344210526316,107.04,13,1,3.6349
Speed,120,3,0.286344210526316,114.11,20,0,6.578
Speed,80,5,0.286344210526316,93.91,9,4,1.40586
Speed,80,5,0.286344210526316,75.92,7,3,1.85715
Speed,80,5,0.286344210526316,130.61,13,2,2.18776666666667
Speed,80,5,0.286344210526316,96.72,8,2,2.2128
Speed,80,5,0.286344210526316,171.54,12,1,3.451
Speed,80,5,0.286344210526316,112.03,9,2,2.09786666666667
Speed,80,5,0.286344210526316,103.49,8,4,1.2671
Speed,80,5,0.286344210526316,104.49,7,4,1.47136
Speed,80,5,0.286344210526316,130.73,17,3,1.693275
Speed,80,5,0.286344210526316,93.23,15,1,2.7949
Speed,80,5,0.286344210526316,113.57,17,1,3.4811
Speed,80,5,0.286344210526316,106.01,7,2,1.9544
Speed,80,5,0.286344210526316,129.12,9,4,1.40678
Speed,80,5,0.286344210526316,118.16,9,5,1.06338333333333
Speed,80,5,0.286344210526316,103.38,11,3,1.70715
Speed,80,5,0.286344210526316,126.19,9,2,2.45276666666667
Speed,80,5,0.286344210526316,95.02,6,3,1.6395
Speed,80,5,0.286344210526316,75.64,9,2,2.25356666666667
Speed,80,5,0.286344210526316,81.75,11,2,1.9466
Speed,80,5,0.286344210526316,75.69,6,3,2.20795
Speed,80,3,0.264108157894737,71.27,20,0,5.6968
Speed,80,3,0.264108157894737,137.39,20,0,6.1733
Speed,80,3,0.264108157894737,53.04,13,1,3.41555
Speed,80,3,0.264108157894737,78.34,20,0,5.2698
Speed,80,3,0.264108157894737,36.81,20,0,6.1065
Speed,80,3,0.264108157894737,84.41,20,0,5.3717
Speed,80,3,0.264108157894737,105.79,20,0,5.3245
Speed,80,3,0.264108157894737,32.51,20,0,5.4218
Speed,80,3,0.264108157894737,81.7,20,0,5.9234
Speed,80,3,0.264108157894737,60.75,20,0,4.9973
Speed,80,3,0.264108157894737,57.32,20,0,5.8217
Speed,80,3,0.264108157894737,137.42,20,0,5.901
Speed,80,3,0.264108157894737,74.15,14,1,3.50245
Speed,80,3,0.264108157894737,41.92,20,0,5.6721
Speed,80,3,0.264108157894737,109.69,20,0,5.5001
Speed,80,3,0.264108157894737,53.62,20,0,6.3003
Speed,80,3,0.264108157894737,34.93,20,0,5.7961
Speed,80,3,0.264108157894737,51.44,20,0,5.8721
Speed,80,3,0.264108157894737,63.68,13,1,3.88855
Speed,80,3,0.264108157894737,96.42,20,0,5.8915
Speed,120,5,0.264108157894737,151.8,13,1,3.2904
Speed,120,5,0.264108157894737,207.63,13,1,3.23935
Speed,120,5,0.264108157894737,104.07,13,1,3.10345
Speed,120,5,0.264108157894737,105.37,14,1,3.43095
Speed,120,5,0.264108157894737,112.84,13,1,3.27815
Speed,120,5,0.264108157894737,122.71,13,1,3.1883
Speed,120,5,0.264108157894737,155.39,12,1,3.2514
Speed,120,5,0.264108157894737,129.39,12,1,3.6426
Speed,120,5,0.264108157894737,118.36,14,1,3.327
Speed,120,5,0.264108157894737,112.24,11,1,3.14175
Speed,120,5,0.264108157894737,102.32,12,1,3.5744
Speed,120,5,0.264108157894737,111.51,11,1,3.39145
Speed,120,5,0.264108157894737,130.65,14,1,3.39655
Speed,120,5,0.264108157894737,126.19,13,1,3.07835
Speed,120,5,0.264108157894737,176.1,12,1,3.05615
Speed,120,5,0.264108157894737,121.86,12,1,3.1143
Speed,120,5,0.264108157894737,106.31,10,1,3.639
Speed,120,5,0.264108157894737,161.99,10,2,2.96356666666667
Speed,120,5,0.264108157894737,95.51,11,1,3.02805
Speed,120,5,0.264108157894737,107.51,12,1,3.15145
Speed,80,5,0.264108157894737,97.62,9,2,2.4206
Speed,80,5,0.264108157894737,48.01,7,2,2.16116666666667
Speed,80,5,0.264108157894737,65.15,13,1,2.9261
Speed,80,5,0.264108157894737,156.26,11,1,3.29425
Speed,80,5,0.264108157894737,126.9,13,1,3.2923
Speed,80,5,0.264108157894737,113.15,9,2,2.08693333333333
Speed,80,5,0.264108157894737,118.19,8,2,2.38816666666667
Speed,80,5,0.264108157894737,94.94,7,2,2.26166666666667
Speed,80,5,0.264108157894737,101.06,8,2,2.2612
Speed,80,5,0.264108157894737,165.59,8,2,2.2958
Speed,80,5,0.264108157894737,125.25,11,2,2.5788
Speed,80,5,0.264108157894737,105.51,8,2,2.27146666666667
Speed,80,5,0.264108157894737,135.83,10,2,2.31273333333333
Speed,80,5,0.264108157894737,86.32,8,2,2.236
Speed,80,5,0.264108157894737,136.02,11,1,3.01525
Speed,80,5,0.264108157894737,104.64,8,2,2.70483333333333
Speed,80,5,0.264108157894737,102.42,7,2,2.17816666666667
Speed,80,5,0.264108157894737,127.9,7,2,2.3278
Speed,80,5,0.264108157894737,99.86,12,1,3.26185
Speed,80,5,0.264108157894737,59.33,13,1,2.95405
Speed,120,3,0.264108157894737,46.73,20,0,5.3999
Speed,120,3,0.264108157894737,59.63,20,0,6.1528
Speed,120,3,0.264108157894737,53.75,20,0,5.8266
Speed,120,3,0.264108157894737,46.47,20,0,5.522
Speed,120,3,0.264108157894737,89.1,20,0,5.6219
Speed,120,3,0.264108157894737,55.63,20,0,5.9957
Speed,120,3,0.264108157894737,37.02,20,0,5.4484
Speed,120,3,0.264108157894737,47.2,20,0,6.5733
Speed,120,3,0.264108157894737,75.45,20,0,5.9709
Speed,120,3,0.264108157894737,87.67,20,0,5.9726
Speed,120,3,0.264108157894737,140.11,20,0,7.1768
Speed,120,3,0.264108157894737,80.33,20,0,6.3518
Speed,120,3,0.264108157894737,85.91,20,0,8.4033
Speed,120,3,0.264108157894737,80.31,20,0,6.3211
Speed,120,3,0.264108157894737,100.24,20,0,5.8734
Speed,120,3,0.264108157894737,53.74,20,0,6.2242
Speed,120,3,0.264108157894737,40.45,20,0,5.0877
Speed,120,3,0.264108157894737,110.95,20,0,6.8555
Speed,120,3,0.264108157894737,53.53,20,0,5.6707
Speed,120,3,0.264108157894737,67.26,20,0,6.4964
Speed,80,3,0.184142105263158,54.32,11,1,2.15195
Speed,80,3,0.184142105263158,42.37,13,1,2.2392
Speed,80,3,0.184142105263158,30.15,12,1,2.37575
Speed,80,3,0.184142105263158,61.69,20,0,4.3468
Speed,80,3,0.184142105263158,72.6,20,0,4.0489
Speed,80,3,0.184142105263158,94.57,20,0,4.1971
Speed,80,3,0.184142105263158,45.86,20,0,4.3514
Speed,80,3,0.184142105263158,43.74,20,0,4.0991
Speed,80,3,0.184142105263158,55.51,20,0,3.7461
Speed,80,3,0.184142105263158,96.97,20,0,4.4463
Speed,80,3,0.184142105263158,69.72,20,0,4.7507
Speed,80,3,0.184142105263158,85.09,20,0,4.1224
Speed,80,3,0.184142105263158,36.52,20,0,5.2961
Speed,80,3,0.184142105263158,84.96,20,0,4.2988
Speed,80,3,0.184142105263158,53.71,20,0,4.1719
Speed,80,3,0.184142105263158,36.47,20,0,4.2756
Speed,80,3,0.184142105263158,44.51,20,0,4.5732
Speed,80,3,0.184142105263158,41.73,20,0,3.9968
Speed,80,3,0.184142105263158,56.36,20,0,4.3475
Speed,80,3,0.184142105263158,109.68,20,0,4.1718
Speed,120,5,0.184142105263158,96.37,10,2,1.74503333333333
Speed,120,5,0.184142105263158,92.38,10,2,1.85446666666667
Speed,120,5,0.184142105263158,95.59,16,1,2.2143
Speed,120,5,0.184142105263158,137.92,20,0,4.1215
Speed,120,5,0.184142105263158,78.93,13,1,2.51685
Speed,120,5,0.184142105263158,163.96,20,0,4.3974
Speed,120,5,0.184142105263158,61.46,13,1,2.439
Speed,120,5,0.184142105263158,87.93,12,2,2.97893333333333
Speed,120,5,0.184142105263158,100.28,12,1,2.679
Speed,120,5,0.184142105263158,131.99,10,2,1.76146666666667
Speed,120,5,0.184142105263158,99.9,13,2,1.88683333333333
Speed,120,5,0.184142105263158,58.69,20,0,4.7241
Speed,120,5,0.184142105263158,88.19,20,0,5.2975
Speed,120,5,0.184142105263158,120.24,20,0,4.3718
Speed,120,5,0.184142105263158,121.52,20,0,4.3971
Speed,120,5,0.184142105263158,51.96,11,1,2.60335
Speed,120,5,0.184142105263158,121.73,20,0,4.625
Speed,120,5,0.184142105263158,119.23,20,0,4.0736
Speed,120,5,0.184142105263158,154.91,20,0,4.9004
Speed,120,5,0.184142105263158,159.99,20,0,4.3469
Speed,80,5,0.184142105263158,115.99,12,1,2.34065
Speed,80,5,0.184142105263158,80.05,20,0,3.9216
Speed,80,5,0.184142105263158,101.76,14,1,2.3642
Speed,80,5,0.184142105263158,62.8,11,1,2.3759
Speed,80,5,0.184142105263158,80.57,20,0,4.3959
Speed,80,5,0.184142105263158,106.11,14,1,2.44665
Speed,80,5,0.184142105263158,98.32,12,1,2.289
Speed,80,5,0.184142105263158,112.48,16,1,2.1401
Speed,80,5,0.184142105263158,135.59,14,1,2.28975
Speed,80,5,0.184142105263158,138.96,17,1,2.22705
Speed,80,5,0.184142105263158,109.19,12,1,2.32695
Speed,80,5,0.184142105263158,75.31,20,0,4.5202
Speed,80,5,0.184142105263158,162.29,20,0,4.222
Speed,80,5,0.184142105263158,105.41,15,1,2.22655
Speed,80,5,0.184142105263158,48.54,14,1,2.3732
Speed,80,5,0.184142105263158,124.17,11,1,2.46545
Speed,80,5,0.184142105263158,100.27,9,2,2.08343333333333
Speed,80,5,0.184142105263158,59.81,12,1,2.38975
Speed,80,5,0.184142105263158,177.67,14,1,2.4762
Speed,80,5,0.184142105263158,83.05,12,1,2.7051
Speed,120,3,0.184142105263158,69.84,20,0,4.1965
Speed,120,3,0.184142105263158,69.8,20,0,4.6013
Speed,120,3,0.184142105263158,71.55,20,0,4.8252
Speed,120,3,0.184142105263158,37.53,20,0,4.3987
Speed,120,3,0.184142105263158,62.73,20,0,4.5472
Speed,120,3,0.184142105263158,106.64,10,1,2.61495
Speed,120,3,0.184142105263158,32.25,20,0,4.398
Speed,120,3,0.184142105263158,32.54,20,0,4.2136
Speed,120,3,0.184142105263158,68.16,20,0,4.7725
Speed,120,3,0.184142105263158,88.64,20,0,4.6717
Speed,120,3,0.184142105263158,71.62,20,0,4.2728
Speed,120,3,0.184142105263158,65.93,20,0,4.2986
Speed,120,3,0.184142105263158,81.87,20,0,3.9463
Speed,120,3,0.184142105263158,33.48,20,0,4.6228
Speed,120,3,0.184142105263158,69.86,20,0,4.1954
Speed,120,3,0.184142105263158,48.96,20,0,4.3985
Speed,120,3,0.184142105263158,84.29,20,0,4.1227
Speed,120,3,0.184142105263158,91.45,20,0,4.0467
Speed,120,3,0.184142105263158,67.94,20,0,4.3227
Speed,120,3,0.184142105263158,44.44,20,0,3.8488
Speed,120,5,0.184304210526316,87.12,20,0,4.2601
Speed,120,5,0.184304210526316,169.01,20,0,4.4051
Speed,120,5,0.184304210526316,58.61,20,0,4.0466
Speed,120,5,0.184304210526316,46.1,20,0,4.0459
Speed,120,5,0.184304210526316,172.8,20,0,4.8048
Speed,120,5,0.184304210526316,85.34,20,0,4.5782
Speed,120,5,0.184304210526316,87.1,20,0,4.4732
Speed,120,5,0.184304210526316,85.06,20,0,4.4501
Speed,120,5,0.184304210526316,105.77,20,0,4.1045
Speed,120,5,0.184304210526316,95.11,16,1,2.56925
Speed,120,5,0.184304210526316,159.66,20,0,4.5038
Speed,120,5,0.184304210526316,68.83,20,0,4.536
Speed,120,5,0.184304210526316,128.39,20,0,4.9121
Speed,120,5,0.184304210526316,111.81,20,0,5.1315
Speed,120,5,0.184304210526316,60.17,20,0,4.2262
Speed,120,5,0.184304210526316,111.32,20,0,4.8785
Speed,120,5,0.184304210526316,195.67,20,0,4.5016
Speed,120,5,0.184304210526316,92.94,20,0,4.0429
Speed,120,5,0.184304210526316,165.59,15,1,2.73195
Speed,120,5,0.184304210526316,102.39,8,2,1.7386
Speed,80,3,0.184304210526316,68.82,19,1,2.72635
Speed,80,3,0.184304210526316,48.48,14,1,2.55935
Speed,80,3,0.184304210526316,54.81,20,1,2.2903
Speed,80,3,0.184304210526316,43.71,10,1,2.7315
Speed,80,3,0.184304210526316,43.61,20,0,4.149
Speed,80,3,0.184304210526316,53.93,20,1,2.1889
Speed,80,3,0.184304210526316,82.25,20,0,4.2721
Speed,80,3,0.184304210526316,69.05,20,0,4.9291
Speed,80,3,0.184304210526316,77.71,20,0,4.4469
Speed,80,3,0.184304210526316,67.19,20,0,4.0748
Speed,80,3,0.184304210526316,60.45,20,0,4.6763
Speed,80,3,0.184304210526316,88.88,20,0,4.8248
Speed,80,3,0.184304210526316,48.25,20,0,4.4496
Speed,80,3,0.184304210526316,70.73,20,0,4.5081
Speed,80,3,0.184304210526316,50.09,10,1,2.8402
Speed,80,3,0.184304210526316,42.79,20,0,4.604
Speed,80,3,0.184304210526316,83.53,20,0,4.5488
Speed,80,3,0.184304210526316,154.87,20,0,5.2582
Speed,80,3,0.184304210526316,49.55,17,1,3.2785
Speed,80,3,0.184304210526316,76.68,20,0,5.2002
Speed,120,3,0.184304210526316,41.47,20,0,4.4242
Speed,120,3,0.184304210526316,58.58,20,0,4.4256
Speed,120,3,0.184304210526316,60.37,20,0,4.5753
Speed,120,3,0.184304210526316,85.67,20,0,4.7321
Speed,120,3,0.184304210526316,38.56,20,0,4.5312
Speed,120,3,0.184304210526316,48.6,20,0,4.8302
Speed,120,3,0.184304210526316,51.61,20,0,4.8543
Speed,120,3,0.184304210526316,95.84,20,0,4.5512
Speed,120,3,0.184304210526316,54.7,20,0,4.3245
Speed,120,3,0.184304210526316,29.02,20,0,4.3447
Speed,120,3,0.184304210526316,89.12,20,0,4.0452
Speed,120,3,0.184304210526316,56.87,20,0,4.5282
Speed,120,3,0.184304210526316,94.56,20,0,4.3299
Speed,120,3,0.184304210526316,51.86,20,0,4.8105
Speed,120,3,0.184304210526316,68.41,20,0,3.9278
Speed,120,3,0.184304210526316,44.94,20,0,6.6425
Speed,120,3,0.184304210526316,136.65,20,0,4.0508
Speed,120,3,0.184304210526316,54.24,20,0,4.1026
Speed,120,3,0.184304210526316,79.56,20,0,4.7832
Speed,120,3,0.184304210526316,61.65,20,0,4.3978
Speed,80,5,0.184304210526316,74.45,20,0,4.6569
Speed,80,5,0.184304210526316,74.61,20,0,3.949
Speed,80,5,0.184304210526316,83.4,20,0,4.1257
Speed,80,5,0.184304210526316,113.6,20,0,4.0331
Speed,80,5,0.184304210526316,97.12,20,0,4.255
Speed,80,5,0.184304210526316,170.67,20,0,5.0546
Speed,80,5,0.184304210526316,99.36,12,1,2.76545
Speed,80,5,0.184304210526316,141.66,20,0,4.4777
Speed,80,5,0.184304210526316,97.98,13,1,2.4217
Speed,80,5,0.184304210526316,92.46,20,0,4.2296
Speed,80,5,0.184304210526316,125.23,20,0,4.3749
Speed,80,5,0.184304210526316,115.4,9,2,1.6459
Speed,80,5,0.184304210526316,90.69,13,1,2.4958
Speed,80,5,0.184304210526316,80.78,14,1,2.367
Speed,80,5,0.184304210526316,81.22,13,1,2.6299
Speed,80,5,0.184304210526316,89.01,11,1,2.5688
Speed,80,5,0.184304210526316,96.42,12,1,2.2321
Speed,80,5,0.184304210526316,121.56,13,1,2.3678
Speed,80,5,0.184304210526316,89.07,10,1,2.253
Speed,80,5,0.184304210526316,57.14,15,1,2.253
Speed,80,5,0.394169473684211,96.21,6,4,1.80974
Speed,80,5,0.394169473684211,175.67,15,1,3.78895
Speed,80,5,0.394169473684211,113.38,6,3,2.2962
Speed,80,5,0.394169473684211,137.11,8,2,2.76186666666667
Speed,80,5,0.394169473684211,102.27,10,3,2.505025
Speed,80,5,0.394169473684211,104.48,11,2,2.69573333333333
Speed,80,5,0.394169473684211,144.51,10,4,2.1497
Speed,80,5,0.394169473684211,91.2,5,4,1.93418
Speed,80,5,0.394169473684211,141.31,7,3,2.662425
Speed,80,5,0.394169473684211,123.96,10,3,2.01575
Speed,80,5,0.394169473684211,149.4,8,2,3.38893333333333
Speed,80,5,0.394169473684211,112.01,9,3,2.341375
Speed,80,5,0.394169473684211,107.01,14,1,4.0278
Speed,80,5,0.394169473684211,81.07,10,2,2.5545
Speed,80,5,0.394169473684211,110.89,13,2,2.6885
Speed,80,5,0.394169473684211,106.56,11,2,2.26033333333333
Speed,80,5,0.394169473684211,106.05,9,2,2.5114
Speed,80,5,0.394169473684211,91.13,8,2,2.90193333333333
Speed,80,5,0.394169473684211,160.22,9,3,2.94335
Speed,80,5,0.394169473684211,149.13,8,2,2.7628
Speed,120,3,0.394169473684211,103.93,9,2,4.99463333333333
Speed,120,3,0.394169473684211,100.04,12,1,5.07515
Speed,120,3,0.394169473684211,102.99,12,1,7.1016
Speed,120,3,0.394169473684211,41.15,11,1,5.6383
Speed,120,3,0.394169473684211,119.48,13,1,6.5334
Speed,120,3,0.394169473684211,152.82,13,1,5.49255
Speed,120,3,0.394169473684211,102.12,16,1,5.051
Speed,120,3,0.394169473684211,153.2,12,1,7.5998
Speed,120,3,0.394169473684211,72.82,15,1,4.8859
Speed,120,3,0.394169473684211,110.14,16,1,4.7286
Speed,120,3,0.394169473684211,137.08,15,2,3.96353333333333
Speed,120,3,0.394169473684211,69.06,15,2,3.73496666666667
Speed,120,3,0.394169473684211,110.91,11,1,4.90925
Speed,120,3,0.394169473684211,111.42,9,2,3.78443333333333
Speed,120,3,0.394169473684211,72.62,14,1,4.97615
Speed,120,3,0.394169473684211,79.78,20,2,3.9867
Speed,120,3,0.394169473684211,85.28,15,1,4.81245
Speed,120,3,0.394169473684211,74.79,15,1,4.274
Speed,120,3,0.394169473684211,161.87,16,1,5.84
Speed,120,3,0.394169473684211,83.52,12,1,5.7918
Speed,80,3,0.394169473684211,65.42,16,2,3.19466666666667
Speed,80,3,0.394169473684211,102.59,20,1,5.39925
Speed,80,3,0.394169473684211,66.3,14,1,5.64
Speed,80,3,0.394169473684211,71.75,14,1,3.92565
Speed,80,3,0.394169473684211,73.44,14,2,3.18136666666667
Speed,80,3,0.394169473684211,40.83,14,1,4.93805
Speed,80,3,0.394169473684211,88.72,14,1,4.5004
Speed,80,3,0.394169473684211,83.46,14,1,4.56375
Speed,80,3,0.394169473684211,99.87,11,1,5.5305
Speed,80,3,0.394169473684211,132.58,11,2,3.0767
Speed,80,3,0.394169473684211,95.04,12,1,5.27695
Speed,80,3,0.394169473684211,65.91,11,1,4.90685
Speed,80,3,0.394169473684211,47.99,12,1,5.58735
Speed,80,3,0.394169473684211,58.31,14,1,4.02595
Speed,80,3,0.394169473684211,111.41,10,2,3.88416666666667
Speed,80,3,0.394169473684211,75.23,7,2,3.34206666666667
Speed,80,3,0.394169473684211,60.21,8,2,3.31253333333333
Speed,80,3,0.394169473684211,84.39,13,1,3.69995
Speed,80,3,0.394169473684211,70.4,9,2,3.6029
Speed,80,3,0.394169473684211,66.01,6,4,1.77836
Speed,120,5,0.394169473684211,145.74,7,3,2.929125
Speed,120,5,0.394169473684211,170.5,15,2,2.85273333333333
Speed,120,5,0.394169473684211,72.63,8,2,2.81236666666667
Speed,120,5,0.394169473684211,146.05,7,3,2.742675
Speed,120,5,0.394169473684211,146.75,5,4,2.15754
Speed,120,5,0.394169473684211,150.09,6,4,2.09016
Speed,120,5,0.394169473684211,179.1,8,3,2.12215
Speed,120,5,0.394169473684211,122.5,6,4,2.09512
Speed,120,5,0.394169473684211,177.93,8,6,1.39407142857143
Speed,120,5,0.394169473684211,68.6,6,3,2.161225
Speed,120,5,0.394169473684211,107.87,5,7,1.304975
Speed,120,5,0.394169473684211,190.32,9,3,1.9041
Speed,120,5,0.394169473684211,206.33,10,2,3.40426666666667
Speed,120,5,0.394169473684211,144.28,16,1,4.3663
Speed,120,5,0.394169473684211,154.37,9,3,2.065625
Speed,120,5,0.394169473684211,120.7,8,3,2.7111
Speed,120,5,0.394169473684211,139.15,11,2,3.00223333333333
Speed,120,5,0.394169473684211,138.92,9,5,1.6473
Speed,120,5,0.394169473684211,130.02,6,4,1.55972
Speed,120,5,0.394169473684211,137.08,8,4,1.84844
Speed,120,3,0.382399459064327,61.52,8,3,2.059975
Speed,120,3,0.382399459064327,41.91,14,2,2.56956666666667
Speed,120,3,0.382399459064327,56.69,15,2,2.46906666666667
Speed,120,3,0.382399459064327,94.93,13,2,3.0937
Speed,120,3,0.382399459064327,84.68,17,2,2.84863333333333
Speed,120,3,0.382399459064327,62.95,12,2,2.5603
Speed,120,3,0.382399459064327,80.52,9,3,2.222225
Speed,120,3,0.382399459064327,74.69,8,3,2.3092
Speed,120,3,0.382399459064327,74.77,16,2,3.05346666666667
Speed,120,3,0.382399459064327,79.67,11,2,3.13583333333333
Speed,120,3,0.382399459064327,82.33,9,3,2.723725
Speed,120,3,0.382399459064327,74.03,14,2,2.89426666666667
Speed,120,3,0.382399459064327,65.99,11,2,2.7349
Speed,120,3,0.382399459064327,69.16,12,2,3.3107
Speed,120,3,0.382399459064327,87.04,14,2,3.2853
Speed,120,3,0.382399459064327,110.21,8,3,2.5096
Speed,120,3,0.382399459064327,79.47,9,3,2.365275
Speed,120,3,0.382399459064327,71.47,15,2,3.2196
Speed,120,3,0.382399459064327,60.42,12,2,2.77763333333333
Speed,120,3,0.382399459064327,104.34,14,2,3.0945
Speed,80,5,0.382399459064327,166.19,12,1,5.5385
Speed,80,5,0.382399459064327,211.42,16,2,3.68523333333333
Speed,80,5,0.382399459064327,144.9,6,4,1.9389
Speed,80,5,0.382399459064327,72.64,6,4,2.16936
Speed,80,5,0.382399459064327,138.31,8,4,2.4548
Speed,80,5,0.382399459064327,74.67,9,2,3.33696666666667
Speed,80,5,0.382399459064327,81.32,9,3,2.277425
Speed,80,5,0.382399459064327,79.29,9,3,2.648425
Speed,80,5,0.382399459064327,101.81,11,2,3.1295
Speed,80,5,0.382399459064327,156.09,6,4,2.2333
Speed,80,5,0.382399459064327,87.52,6,4,2.33562
Speed,80,5,0.382399459064327,141.08,6,4,2.4189
Speed,80,5,0.382399459064327,85.49,7,4,2.2482
Speed,80,5,0.382399459064327,104.36,6,4,1.94386
Speed,80,5,0.382399459064327,149.03,6,3,2.447275
Speed,80,5,0.382399459064327,103.46,8,3,2.433075
Speed,80,5,0.382399459064327,99.55,6,4,1.80856
Speed,80,5,0.382399459064327,79.71,5,5,1.74978333333333
Speed,80,5,0.382399459064327,121.32,8,4,2.05876
Speed,80,5,0.382399459064327,96.3,5,6,1.24002857142857
Speed,120,5,0.382399459064327,99.24,7,3,2.6195
Speed,120,5,0.382399459064327,92.46,10,3,2.68625
Speed,120,5,0.382399459064327,165.7,7,3,2.242
Speed,120,5,0.382399459064327,97.95,7,3,2.622125
Speed,120,5,0.382399459064327,67.1,7,3,2.397725
Speed,120,5,0.382399459064327,95.97,8,3,2.1278
Speed,120,5,0.382399459064327,109.66,10,3,1.97275
Speed,120,5,0.382399459064327,124.32,9,3,2.1407
Speed,120,5,0.382399459064327,104.27,13,2,2.7076
Speed,120,5,0.382399459064327,138.41,11,2,3.44623333333333
Speed,120,5,0.382399459064327,110.69,9,3,2.203125
Speed,120,5,0.382399459064327,82.86,8,3,2.0155
Speed,120,5,0.382399459064327,101.69,11,2,2.61856666666667
Speed,120,5,0.382399459064327,158.38,12,2,3.42063333333333
Speed,120,5,0.382399459064327,148.79,7,3,2.792075
Speed,120,5,0.382399459064327,123.68,6,4,2.15426
Speed,120,5,0.382399459064327,144.27,12,3,2.606225
Speed,120,5,0.382399459064327,92.75,6,4,2.28382
Speed,120,5,0.382399459064327,79.38,6,4,1.80956
Speed,120,5,0.382399459064327,136.19,7,4,1.92916
Speed,80,3,0.382399459064327,69.82,8,3,2.56615
Speed,80,3,0.382399459064327,41.04,8,3,2.24645
